Entity,Year,2.1.1 Prevalence of undernourishment,percentage
Afghanistan,2001,46.4,"0,00%"
Bangladesh,2001,15.6,"45458,00%"
India,2001,18.3,"45369,00%"
Nepal,2001,24.1,"45315,00%"
Pakistan,2001,20.8,"45524,00%"
Sri Lanka,2001,16.5,"45428,00%"
Afghanistan,2002,44.1,#VALUE!
Bangladesh,2002,14.8,"45518,00%"
India,2002,19.9,"45554,00%"
Nepal,2002,22.3,"45373,00%"
Pakistan,2002,21.4,"45403,00%"
Sri Lanka,2002,15.8,"45519,00%"
Afghanistan,2003,39,"39,00%"
Bangladesh,2003,14.4,"45396,00%"
India,2003,21.4,"45403,00%"
Nepal,2003,20.3,"45371,00%"
Pakistan,2003,20.6,"45463,00%"
Sri Lanka,2003,15.5,"45427,00%"
Afghanistan,2004,36.3,#VALUE!
Bangladesh,2004,13.9,"45548,00%"
India,2004,22,"22,00%"
Nepal,2004,18,"18,00%"
Pakistan,2004,18.6,"45461,00%"
Sri Lanka,2004,14.9,"45549,00%"
Afghanistan,2005,34.5,#VALUE!
Bangladesh,2005,13.7,"45486,00%"
India,2005,21.4,"45403,00%"
Nepal,2005,17,"17,00%"
Pakistan,2005,17.1,"45308,00%"
Sri Lanka,2005,13.9,"45548,00%"
Afghanistan,2006,31.9,#VALUE!
Bangladesh,2006,13.2,"45335,00%"
India,2006,19.4,"45401,00%"
Nepal,2006,16.1,"45307,00%"
Pakistan,2006,15.9,"45550,00%"
Sri Lanka,2006,13.2,"45335,00%"
Afghanistan,2007,28.6,"45471,00%"
Bangladesh,2007,13.2,"45335,00%"
India,2007,17.2,"45339,00%"
Nepal,2007,14.9,"45549,00%"
Pakistan,2007,15.3,"45366,00%"
Sri Lanka,2007,11.8,"45515,00%"
Afghanistan,2008,25.4,"45407,00%"
Bangladesh,2008,12.9,"45547,00%"
India,2008,16.2,"45338,00%"
Nepal,2008,13.1,"45304,00%"
Pakistan,2008,15.2,"45337,00%"
Sri Lanka,2008,10.8,"45514,00%"
Afghanistan,2009,22.2,"45344,00%"
Bangladesh,2009,14.4,"45396,00%"
India,2009,16,"16,00%"
Nepal,2009,11.3,"45362,00%"
Pakistan,2009,15.3,"45366,00%"
Sri Lanka,2009,11.5,"45423,00%"
Afghanistan,2010,20.5,"45432,00%"
Bangladesh,2010,15.2,"45337,00%"
India,2010,15.7,"45488,00%"
Nepal,2010,10.1,"45301,00%"
Pakistan,2010,15.1,"45306,00%"
Sri Lanka,2010,13,"13,00%"
Afghanistan,2011,19.7,"45492,00%"
Bangladesh,2011,16.1,"45307,00%"
India,2011,15.4,"45397,00%"
Nepal,2011,9.1,"45300,00%"
Pakistan,2011,14.9,"45549,00%"
Sri Lanka,2011,14,"14,00%"
Afghanistan,2012,21,"21,00%"
Bangladesh,2012,15.8,"45519,00%"
India,2012,14.8,"45518,00%"
Nepal,2012,8.4,"45390,00%"
Pakistan,2012,14.9,"45549,00%"
Sri Lanka,2012,13,"13,00%"
Afghanistan,2013,20.8,"45524,00%"
Bangladesh,2013,15.6,"45458,00%"
India,2013,14.6,"45457,00%"
Nepal,2013,7.7,"45480,00%"
Pakistan,2013,14,"14,00%"
Sri Lanka,2013,11.7,"45484,00%"
Afghanistan,2014,20.7,"45493,00%"
Bangladesh,2014,14.8,"45518,00%"
India,2014,14.4,"45396,00%"
Nepal,2014,7.2,"45329,00%"
Pakistan,2014,13.3,"45364,00%"
Sri Lanka,2014,10.2,"45332,00%"
Afghanistan,2015,21.3,"45372,00%"
Bangladesh,2015,14.8,"45518,00%"
India,2015,14,"14,00%"
Nepal,2015,6.3,"45357,00%"
Pakistan,2015,12.1,"45303,00%"
Sri Lanka,2015,9.1,"45300,00%"
Afghanistan,2016,21.8,"45525,00%"
Bangladesh,2016,14.3,"45365,00%"
India,2016,13.5,"45425,00%"
Nepal,2016,5.4,"45387,00%"
Pakistan,2016,11.5,"45423,00%"
Sri Lanka,2016,8.1,"45299,00%"
Afghanistan,2017,22.7,"45495,00%"
Bangladesh,2017,13.6,"45456,00%"
India,2017,12.9,"45547,00%"
Nepal,2017,4.8,"45508,00%"
Pakistan,2017,10.8,"45514,00%"
Sri Lanka,2017,7.6,"45450,00%"
Afghanistan,2018,24,"24,00%"
Bangladesh,2018,12.7,"45485,00%"
India,2018,13.1,"45304,00%"
Nepal,2018,4.7,"45477,00%"
Pakistan,2018,11,"11,00%"
Sri Lanka,2018,7.1,"45298,00%"
Afghanistan,2019,26.9,"45561,00%"
Bangladesh,2019,11.8,"45515,00%"
India,2019,14.4,"45396,00%"
Nepal,2019,4.9,"45539,00%"
Pakistan,2019,13.1,"45304,00%"
Sri Lanka,2019,6.4,"45388,00%"
Afghanistan,2020,28.8,"45532,00%"
Bangladesh,2020,11.7,"45484,00%"
India,2020,15.9,"45550,00%"
Nepal,2020,5.2,"45327,00%"
Pakistan,2020,16,"16,00%"
Sri Lanka,2020,5.7,"45478,00%"
Afghanistan,2021,30.1,"45321,00%"
Bangladesh,2021,11.2,"45333,00%"
India,2021,16.6,"45459,00%"
Nepal,2021,5.4,"45387,00%"
Pakistan,2021,18.5,"45430,00%"
Sri Lanka,2021,5.3,"45356,00%"
